timestamp,city,temperature,light,airquality_raw,sound,humidity,dust
2015-03-27T02:55:00.000Z,Rio de Janeiro,31.5476436781609,0,28.9133751306165,1705.12413793103,49.4034796238245,673.990532392894
2015-03-27T03:00:00.000Z,Rio de Janeiro,31.5163296760711,0,28.8415621734587,1719.77251828631,49.4527481713689,726.75864446186
2015-03-27T03:05:00.000Z,Rio de Janeiro,31.4979963427377,0,28.6734064785789,1751.85841170324,49.5346394984326,622.727624869383
2015-03-27T03:10:00.000Z,Rio de Janeiro,31.4784221525601,0,28.8278996865204,1761.71410658307,49.5306060606061,659.159298850575
2015-03-27T03:15:00.000Z,Rio de Janeiro,31.4565099268548,0,28.905433646813,1705.0039707419,49.6772309299895,623.956153605016
2015-03-27T03:20:00.000Z,Rio de Janeiro,31.4667450365726,0,29.1619644723093,1803.30992685475,49.8268338557994,636.061321055381
2015-03-27T03:25:00.000Z,Rio de Janeiro,31.4787931034483,0,28.8793625914316,1741.94775339603,49.8476489028213,633.301220480669
2015-03-27T03:30:00.000Z,Rio de Janeiro,31.4955381400209,0,29.1199582027168,1702.92121212121,49.8797387669802,657.065202716823
2015-03-27T03:35:00.000Z,Rio de Janeiro,31.4924242424242,0,29.0030303030303,1759.25057471264,49.9173249738767,618.667544409613
2015-03-27T03:40:00.000Z,Rio de Janeiro,31.5037304075235,0,28.7636662188386,1766.55321689804,49.9832978802806,626.290730444842
2015-03-27T03:45:00.000Z,Rio de Janeiro,31.4951515151515,0,28.5939393939394,1753.51515151515,50.0363636363636,611.512121212121
2015-03-27T03:50:00.000Z,Rio de Janeiro,31.3467011494253,0,28.2989655172414,1730.89379310345,50.8514252873563,717.7884
2015-03-27T03:55:00.000Z,Rio de Janeiro,31.4501253918495,0,28.7170323928945,1755.53187042842,50.1531870428422,619.793107628004
2015-03-27T04:00:00.000Z,Rio de Janeiro,31.4344543961785,0,28.5441633079564,1756.09855202269,50.2848380355277,745.711373413942
2015-03-27T04:05:00.000Z,Rio de Janeiro,31.4264785788924,0,28.5873841866945,1720.63991640543,50.3224590734935,643.867275862069
2015-03-27T04:10:00.000Z,Rio de Janeiro,31.4192929292929,0,28.4693951004296,1745.74610472542,50.3094078718217,648.760388018112
2015-03-27T04:15:00.000Z,Rio de Janeiro,31.3905886450714,0,28.5262626262626,1733.82798095902,50.4798955067921,649.44786253338
2015-03-27T04:20:00.000Z,Rio de Janeiro,31.3190073145246,0,28.5382445141066,1738.10323928945,50.6194043887147,676.496133751306
2015-03-27T04:25:00.000Z,Rio de Janeiro,31.2789550679206,0,28.730355276907,1741.94127481714,50.7616300940439,714.282915882967
2015-03-27T04:30:00.000Z,Rio de Janeiro,31.2725344352617,0,28.3565498242614,1746.73240239384,50.7649548779329,637.23489569678
2015-03-27T04:35:00.000Z,Rio de Janeiro,31.2532183908046,0,28.4172563069115,1721.83603522914,50.8788878937155,679.481510225407
2015-03-27T04:40:00.000Z,Rio de Janeiro,31.2485475444096,0,28.423749813405,1673.72730258247,50.9807299596955,656.536894014032
2015-03-27T04:45:00.000Z,Rio de Janeiro,31.2522102585071,0,28.1390543364681,1789.78279950934,51.0492998955068,633.642862693653
2015-03-27T04:50:00.000Z,Rio de Janeiro,31.2225182863114,0,28.2543364681296,1755.7882071951,51.1505747126437,654.978223914017
2015-03-27T04:55:00.000Z,Rio de Janeiro,31.2120898641588,0,28.0545264557804,1764.3261707989,51.2409271397359,723.025684335518
2015-03-27T05:00:00.000Z,Rio de Janeiro,31.1761233019854,0,27.773145245559,1765.57575757576,51.3734900731452,625.610957157785
2015-03-27T05:05:00.000Z,Rio de Janeiro,31.0031149425287,0,27.2812643678161,1737.90390804598,52.2822988505747,671.345783908046
2015-03-27T05:10:00.000Z,Rio de Janeiro,31.1261128526646,0,28.290560780216,1755.6091954023,51.5073284569836,651.491588296761
2015-03-27T05:15:00.000Z,Rio de Janeiro,31.0884430512017,0.339393939393939,28.0401907001045,1713.86828631139,51.6554218913271,688.656356844305
2015-03-27T05:20:00.000Z,Rio de Janeiro,31.0693521421108,1.23030303030303,28.3495297805643,1704.60146290491,51.696039707419,666.700365726228
2015-03-27T05:25:00.000Z,Rio de Janeiro,31.1084117032393,0.254545454545455,28.0909090909091,1703.51536050157,51.6947439916405,673.690519331243
2015-03-27T05:30:00.000Z,Rio de Janeiro,31.1209439219784,0,28.3096133751306,1735.23288052943,51.693605015674,657.602588296761
2015-03-27T05:35:00.000Z,Rio de Janeiro,30.9504022988506,0,27.3450574712644,1759.32367816092,52.6098965517241,659.419309195402
2015-03-27T05:40:00.000Z,Rio de Janeiro,31.1198014629049,0,28.2370055232124,1747.7566203911,51.8565741155396,630.754746081505
2015-03-27T05:45:00.000Z,Rio de Janeiro,31.1398815743643,0,28.1524904214559,1733.54176245211,51.8877708115639,649.23804528039
2015-03-27T05:50:00.000Z,Rio de Janeiro,31.1374807637504,0,28.3401443906146,1750.06315189513,51.9480849244799,648.69980877743
2015-03-27T05:55:00.000Z,Rio de Janeiro,31.1507836990596,0,28.1183908045977,1748.26624869383,51.8598955067921,626.338845350052
2015-03-27T06:00:00.000Z,Rio de Janeiro,31.1454231974922,0.0424242424242424,28.183908045977,1713.79017763845,51.8812643678161,618.098409613375
2015-03-27T06:05:00.000Z,Rio de Janeiro,31.1408713572507,0,28.0633577150818,1694.05011029839,51.9245895738999,615.10925113201
2015-03-27T06:10:00.000Z,Rio de Janeiro,31.1200417972832,0,28.1868040005971,1657.62430213465,52.0544357366771,627.677474399164
2015-03-27T06:15:00.000Z,Rio de Janeiro,31.0951619644723,0,28.2742424242424,1731.70741901776,52.1178265412748,669.620304075235
2015-03-27T06:20:00.000Z,Rio de Janeiro,31.0387878787879,0,27.3522988505747,1701.87682340648,52.749946708464,663.343932915361
2015-03-27T06:25:00.000Z,Rio de Janeiro,31.1006530825496,0,28.321460292581,1729.59199134199,52.2415410882221,597.983449824601
2015-03-27T06:30:00.000Z,Rio de Janeiro,31.103085399449,0,28.5424242424242,1717.85568538045,52.2669573477724,636.262914790539
2015-03-27T06:35:00.000Z,Rio de Janeiro,31.1250764700295,0,28.7154269972452,1712.64565403249,52.1438425002375,653.327170323929
2015-03-27T06:40:00.000Z,Rio de Janeiro,31.1048624172762,0,28.2206548241031,1741.98237547893,52.0503239289446,610.046930337861
2015-03-27T06:45:00.000Z,Rio de Janeiro,31.0590909090909,0,27.9523772204807,1757.98380355277,52.1007471264368,642.781115203762
2015-03-27T06:50:00.000Z,Rio de Janeiro,31.0049425287356,0,28.1333333333333,1714.38119122257,52.2633960292581,608.018276907001
2015-03-27T06:55:00.000Z,Rio de Janeiro,30.9851306165099,0,28.062934766383,1726.6355575459,52.3877817584714,607.087689207344
2015-03-27T07:00:00.000Z,Rio de Janeiro,30.9681296864056,0,27.9460367218988,1750.54230826645,52.4693730407524,635.178038754349
2015-03-27T07:05:00.000Z,Rio de Janeiro,30.9172652634722,0,27.9417077175698,1722.62875055978,52.6468054933572,600.325432751157
2015-03-27T07:10:00.000Z,Rio de Janeiro,30.8559143155695,0,28.0081504702194,1721.75914315569,52.7983098223616,671.017356844305
